combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,kf_q,kf_r,evaluate_best_on_test,seed,best_val_sharpe,best_val_sharpe_epoch,best_policy_path,used_best_policy,used_policy_epoch,used_policy_path,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,12,1.925780177116394,480,grid_search_results/policies/policy_combo0_seed12.pt,True,480,grid_search_results/policies/policy_combo0_seed12.pt,1.4202390909194946,1.1731114387512207,0.0005513103096745908,0.00616217777132988,-0.05861485004425049
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,13,2.1041553020477295,1515,grid_search_results/policies/policy_combo0_seed13.pt,True,1515,grid_search_results/policies/policy_combo0_seed13.pt,1.3826240301132202,1.1693556308746338,0.0005393489846028388,0.006192490924149752,-0.0579909086227417
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,15,2.1722922325134277,2325,grid_search_results/policies/policy_combo0_seed15.pt,True,2325,grid_search_results/policies/policy_combo0_seed15.pt,1.4412120580673218,1.1792117357254028,0.0005707381060346961,0.00628649489954114,-0.058431804180145264
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,14,2.114227533340454,2310,grid_search_results/policies/policy_combo0_seed14.pt,True,2310,grid_search_results/policies/policy_combo0_seed14.pt,1.2768858671188354,1.1593581438064575,0.0005075100343674421,0.006309458985924721,-0.05810415744781494
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,16,2.1396872997283936,1075,grid_search_results/policies/policy_combo0_seed16.pt,True,1075,grid_search_results/policies/policy_combo0_seed16.pt,1.3423049449920654,1.1643011569976807,0.0005232521216385067,0.006188129540532827,-0.05849659442901611
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,17,2.113806962966919,2990,grid_search_results/policies/policy_combo0_seed17.pt,True,2990,grid_search_results/policies/policy_combo0_seed17.pt,1.4882075786590576,1.1797723770141602,0.0005725235678255558,0.00610702158883214,-0.05683290958404541
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,20,2.176971673965454,2100,grid_search_results/policies/policy_combo0_seed20.pt,True,2100,grid_search_results/policies/policy_combo0_seed20.pt,1.3620936870574951,1.1686031818389893,0.0005369526916183531,0.0062579005025327206,-0.05816394090652466
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,19,2.1729485988616943,1585,grid_search_results/policies/policy_combo0_seed19.pt,True,1585,grid_search_results/policies/policy_combo0_seed19.pt,1.3801177740097046,1.168434739112854,0.0005364162498153746,0.006170002743601799,-0.058673322200775146
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,21,2.182504177093506,2740,grid_search_results/policies/policy_combo0_seed21.pt,True,2740,grid_search_results/policies/policy_combo0_seed21.pt,1.3697141408920288,1.1710073947906494,0.000544609734788537,0.006311826873570681,-0.058820247650146484
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,22,2.160457134246826,2745,grid_search_results/policies/policy_combo0_seed22.pt,True,2745,grid_search_results/policies/policy_combo0_seed22.pt,1.4578081369400024,1.1787748336791992,0.000569346419069916,0.006199773401021957,-0.05736434459686279
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,23,1.8861217498779297,2375,grid_search_results/policies/policy_combo0_seed23.pt,True,2375,grid_search_results/policies/policy_combo0_seed23.pt,1.1175527572631836,1.1388013362884521,0.0004420422774273902,0.006279070395976305,-0.06961202621459961
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,24,2.187981367111206,2175,grid_search_results/policies/policy_combo0_seed24.pt,True,2175,grid_search_results/policies/policy_combo0_seed24.pt,1.432030439376831,1.1760008335113525,0.00056051230058074,0.006213445216417313,-0.05721616744995117
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,25,2.1174094676971436,1245,grid_search_results/policies/policy_combo0_seed25.pt,True,1245,grid_search_results/policies/policy_combo0_seed25.pt,1.381792664527893,1.1691615581512451,0.0005387308774515986,0.006189115345478058,-0.05850827693939209
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,26,2.1095376014709473,1235,grid_search_results/policies/policy_combo0_seed26.pt,True,590,grid_search_results/policies/policy_combo0_seed26.pt,1.3754947185516357,1.1688563823699951,0.0005377592169679701,0.006206239107996225,-0.058911025524139404
